fips,location,ct,year,rate2016_2022
99,Minnesota,410,2016,
99,Minnesota,444,2017,
99,Minnesota,344,2018,
99,Minnesota,364,2019,
99,Minnesota,395,2020,
99,Minnesota,380,2021,
99,Minnesota,454,2022,
99,Minnesota,2791,1,6.2
27119,Mahnomen,6,2016,
27119,Mahnomen,6,2017,
27119,Mahnomen,1,2018,
27119,Mahnomen,5,2019,
27119,Mahnomen,5,2020,
27119,Mahnomen,3,2021,
27119,Mahnomen,4,2022,
27119,Mahnomen,30,1,52.3
27107,Norman,0,2016,
27107,Norman,0,2017,
27107,Norman,0,2018,
27107,Norman,0,2019,
27107,Norman,0,2020,
27107,Norman,0,2021,
27107,Norman,0,2022,
27107,Norman,0,1,0
27087,Polk,1,2016,
27087,Polk,1,2017,
27087,Polk,3,2018,
27087,Polk,0,2019,
27087,Polk,0,2020,
27087,Polk,0,2021,
27087,Polk,1,2022,
27087,Polk,6,1,4.1
