indicator,year,fips,location,age,vaccine,percent,population,percentPartiallyVaccinated,percentNonMedicalExemption,percentMedicalExemption,percentDiseaseHistory
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.75,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Varicella,0.8,40,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),DTap,0.83,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hep A,0.528,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hep B,0.925,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hib,0.877,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),MMR,0.953,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),PCV,0.943,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Polio,0.953,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Rotavirus,0.849,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.802,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Varicella,0.953,106,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),DTap,0.776,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hep A,0.48,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hep B,0.92,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hib,0.872,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),MMR,0.912,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),PCV,0.928,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Polio,0.92,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Rotavirus,0.728,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.744,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Varicella,0.928,125,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),DTap,0.805,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hep A,0.551,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hep B,0.907,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hib,0.907,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),MMR,0.932,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),PCV,0.898,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Polio,0.932,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Rotavirus,0.797,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.737,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Varicella,0.924,118,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),DTap,0.836,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hep A,0.543,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hep B,0.897,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hib,0.922,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),MMR,0.922,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),PCV,0.914,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Polio,0.931,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Rotavirus,0.741,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.819,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Varicella,0.914,122,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),DTap,0.78,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hep A,0.509,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hep B,0.89,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hib,0.822,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),MMR,0.881,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),PCV,0.89,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Polio,0.915,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Rotavirus,0.746,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.754,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Varicella,0.898,118,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),DTap,0.825,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hep A,0.608,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hep B,0.938,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hib,0.887,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),MMR,0.907,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),PCV,0.897,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Polio,0.918,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Rotavirus,0.804,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.814,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Varicella,0.897,97,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),DTap,0.817,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hep A,0.569,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hep B,0.936,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hib,0.817,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),MMR,0.917,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),PCV,0.899,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Polio,0.945,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Rotavirus,0.872,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.789,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Varicella,0.908,109,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),DTap,0.73,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hep A,0.451,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hep B,0.892,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hib,0.82,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),MMR,0.874,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),PCV,0.847,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Polio,0.901,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Rotavirus,0.784,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.721,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Varicella,0.865,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),DTap,0.73,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hep A,0.432,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hep B,0.82,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hib,0.793,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),MMR,0.82,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),PCV,0.811,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Polio,0.847,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Rotavirus,0.766,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.694,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Varicella,0.802,111,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),DTap,0.683,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Hep A,0.446,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Hep B,0.844,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Hib,0.71,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),MMR,0.849,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),PCV,0.833,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Polio,0.849,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Rotavirus,0.72,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.608,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Varicella,0.871,186,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),DTap,0.674,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Hep A,0.483,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Hep B,0.884,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Hib,0.75,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),MMR,0.872,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),PCV,0.843,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Polio,0.89,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Rotavirus,0.686,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.645,172,null,null,null,null
Childhood immunizations,2016,27113,Pennington,Childhood (24-35 months),Varicella,0.89,172,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),DTap,0.696,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Hep A,0.464,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Hep B,0.845,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Hib,0.758,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),MMR,0.856,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),PCV,0.845,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Polio,0.902,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Rotavirus,0.742,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.639,194,null,null,null,null
Childhood immunizations,2017,27113,Pennington,Childhood (24-35 months),Varicella,0.845,194,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),DTap,0.692,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Hep A,0.508,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Hep B,0.741,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Hib,0.865,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),MMR,0.86,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),PCV,0.832,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Polio,0.876,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Rotavirus,0.724,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.638,189,null,null,null,null
Childhood immunizations,2018,27113,Pennington,Childhood (24-35 months),Varicella,0.843,189,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),DTap,0.731,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Hep A,0.525,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Hep B,0.894,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Hib,0.794,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),MMR,0.881,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),PCV,0.869,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Polio,0.906,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Rotavirus,0.731,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.706,160,null,null,null,null
Childhood immunizations,2019,27113,Pennington,Childhood (24-35 months),Varicella,0.863,160,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),DTap,0.746,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Hep A,0.548,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Hep B,0.893,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Hib,0.797,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),MMR,0.853,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),PCV,0.859,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Polio,0.887,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Rotavirus,0.763,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.734,177,null,null,null,null
Childhood immunizations,2020,27113,Pennington,Childhood (24-35 months),Varicella,0.864,177,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),DTap,0.795,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Hep A,0.576,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Hep B,0.954,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Hib,0.848,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),MMR,0.907,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),PCV,0.907,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Polio,0.96,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Rotavirus,0.828,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.762,151,null,null,null,null
Childhood immunizations,2021,27113,Pennington,Childhood (24-35 months),Varicella,0.907,151,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),DTap,0.763,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Hep A,0.564,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Hep B,0.891,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Hib,0.808,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),MMR,0.859,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),PCV,0.865,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Polio,0.917,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Rotavirus,0.795,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.724,156,null,null,null,null
Childhood immunizations,2022,27113,Pennington,Childhood (24-35 months),Varicella,0.859,156,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),DTap,0.643,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Hep A,0.429,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Hep B,0.836,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Hib,0.729,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),MMR,0.814,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),PCV,0.821,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Polio,0.864,140,null,null,null,null
