indicator,year,fips,location,age,vaccine,percent,population,percentPartiallyVaccinated,percentNonMedicalExemption,percentMedicalExemption,percentDiseaseHistory
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Rotavirus,0.729,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Seven vaccine series,0.593,140,null,null,null,null
Childhood immunizations,2023,27113,Pennington,Childhood (24-35 months),Varicella,0.807,140,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),DTap,0.719,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Hep A,0.266,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Hep B,0.797,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Hib,0.781,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),MMR,0.906,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),PCV,0.859,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Polio,0.875,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.609,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.625,64,null,null,null,null
Childhood immunizations,2015,27125,Red Lake,Childhood (24-35 months),Varicella,0.891,64,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),DTap,0.569,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Hep A,0.314,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Hep B,0.804,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Hib,0.627,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),MMR,0.706,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),PCV,0.706,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Polio,0.765,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.549,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.529,51,null,null,null,null
Childhood immunizations,2016,27125,Red Lake,Childhood (24-35 months),Varicella,0.745,51,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),DTap,0.673,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Hep A,0.327,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Hep B,0.8,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Hib,0.745,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),MMR,0.873,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),PCV,0.855,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Polio,0.873,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.618,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.618,55,null,null,null,null
Childhood immunizations,2017,27125,Red Lake,Childhood (24-35 months),Varicella,0.873,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),DTap,0.746,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Hep A,0.441,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Hep B,0.814,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Hib,0.848,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),MMR,0.864,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),PCV,0.864,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Polio,0.881,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.797,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.695,55,null,null,null,null
Childhood immunizations,2018,27125,Red Lake,Childhood (24-35 months),Varicella,0.915,55,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),DTap,0.73,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Hep A,0.487,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Hep B,0.784,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Hib,0.784,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),MMR,0.811,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),PCV,0.784,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Polio,0.838,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.595,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.703,37,null,null,null,null
Childhood immunizations,2019,27125,Red Lake,Childhood (24-35 months),Varicella,0.811,37,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),DTap,0.841,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Hep A,0.5,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Hep B,0.932,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Hib,0.841,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),MMR,0.932,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),PCV,0.932,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Polio,0.955,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.886,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.818,44,null,null,null,null
Childhood immunizations,2020,27125,Red Lake,Childhood (24-35 months),Varicella,0.955,44,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),DTap,0.739,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Hep A,0.413,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Hep B,0.826,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Hib,0.739,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),MMR,0.761,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),PCV,0.783,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Polio,0.826,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.761,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.717,46,null,null,null,null
Childhood immunizations,2021,27125,Red Lake,Childhood (24-35 months),Varicella,0.783,46,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),DTap,0.833,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Hep A,0.524,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Hep B,0.881,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Hib,0.881,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),MMR,0.905,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),PCV,0.905,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Polio,0.881,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.691,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.786,42,null,null,null,null
Childhood immunizations,2022,27125,Red Lake,Childhood (24-35 months),Varicella,0.857,42,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),DTap,0.702,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Hep A,0.386,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Hep B,0.877,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Hib,0.754,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),MMR,0.842,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),PCV,0.79,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Polio,0.842,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Rotavirus,0.772,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Seven vaccine series,0.667,57,null,null,null,null
Childhood immunizations,2023,27125,Red Lake,Childhood (24-35 months),Varicella,0.842,57,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),DTap,0.572,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Hep A,0.261,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Hep B,0.86,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Hib,0.644,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),MMR,0.793,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),PCV,0.644,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Polio,0.86,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Rotavirus,0.122,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.482,222,null,null,null,null
Childhood immunizations,2015,27135,Roseau,Childhood (24-35 months),Varicella,0.802,222,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),DTap,0.612,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Hep A,0.419,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Hep B,0.863,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Hib,0.722,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),MMR,0.806,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),PCV,0.771,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Polio,0.881,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Rotavirus,0.115,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.577,227,null,null,null,null
Childhood immunizations,2016,27135,Roseau,Childhood (24-35 months),Varicella,0.815,227,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),DTap,0.541,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Hep A,0.437,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Hep B,0.831,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Hib,0.617,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),MMR,0.831,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),PCV,0.754,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Polio,0.852,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Rotavirus,0.175,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.497,183,null,null,null,null
Childhood immunizations,2017,27135,Roseau,Childhood (24-35 months),Varicella,0.842,183,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),DTap,0.693,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Hep A,0.58,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Hep B,0.761,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Hib,0.818,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),MMR,0.824,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),PCV,0.778,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Polio,0.875,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Rotavirus,0.159,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.614,176,null,null,null,null
Childhood immunizations,2018,27135,Roseau,Childhood (24-35 months),Varicella,0.83,176,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),DTap,0.605,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Hep A,0.514,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Hep B,0.822,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Hib,0.681,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),MMR,0.827,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),PCV,0.751,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Polio,0.865,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Rotavirus,0.135,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.584,185,null,null,null,null
Childhood immunizations,2019,27135,Roseau,Childhood (24-35 months),Varicella,0.822,185,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),DTap,0.537,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Hep A,0.47,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Hep B,0.826,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Hib,0.617,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),MMR,0.792,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),PCV,0.732,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Polio,0.859,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Rotavirus,0.302,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.517,149,null,null,null,null
Childhood immunizations,2020,27135,Roseau,Childhood (24-35 months),Varicella,0.819,149,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),DTap,0.626,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Hep A,0.52,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Hep B,0.771,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Hib,0.659,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),MMR,0.799,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),PCV,0.71,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Polio,0.821,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Rotavirus,0.402,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.581,179,null,null,null,null
Childhood immunizations,2021,27135,Roseau,Childhood (24-35 months),Varicella,0.771,179,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),DTap,0.608,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Hep A,0.528,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Hep B,0.767,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Hib,0.699,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),MMR,0.773,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),PCV,0.767,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Polio,0.807,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Rotavirus,0.46,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.591,176,null,null,null,null
Childhood immunizations,2022,27135,Roseau,Childhood (24-35 months),Varicella,0.778,176,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),DTap,0.568,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Hep A,0.509,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Hep B,0.722,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Hib,0.633,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),MMR,0.74,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),PCV,0.704,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Polio,0.787,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Rotavirus,0.444,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Seven vaccine series,0.509,169,null,null,null,null
Childhood immunizations,2023,27135,Roseau,Childhood (24-35 months),Varicella,0.722,169,null,null,null,null
